36.171722,47.519817,11.634594,18.907785,43.048134,11.219525,32.971962,45.188942,29.450857,16.42,50.118744,7.05,144.509232,20.494242,142.770004,16.048626,2.983762,2229.484131,23.459999,68.239014,7.49,42.917374,25.906414,58.742527,29.584303,53.418232,13.93,38.726517,3.35,34.23
36.069172,47.14526,11.473922,18.789028,42.169773,11.029923,32.520531,44.423847,28.747719,16.200001,50.057915,7.06,143.242279,20.216671,141.110001,15.767727,2.948451,2229.484131,22.860001,68.537529,7.49,41.715279,25.351999,59.088398,29.589001,53.941582,14.25,38.165604,3.25,32.779999
35.855541,47.813877,11.521177,18.933231,42.23127,11.054654,32.477119,45.082554,29.261553,16.799999,50.648781,7.1,144.572586,20.623777,141.919998,16.376337,2.877829,2143.734619,23.02,68.888741,7.61,41.818775,26.175222,59.71471,30.213554,54.12521,14.54,40.321918,3.29,33.200001
36.094807,48.29253,11.568436,19.145298,41.783295,11.400884,32.763611,45.499088,30.226122,17.26,52.264957,7.15,146.038635,21.058641,142.089996,16.816412,2.91314,2143.734619,23.290001,69.582375,7.69,41.93819,26.964849,60.574726,30.528185,53.840595,14.66,41.273643,3.48,34.259998
35.958088,49.444092,12.17332,19.15378,42.319096,11.615217,32.902512,45.993122,30.271198,16.92,53.368469,7.2,146.409714,21.53977,142.149994,16.910044,3.001417,2229.484131,23.18,69.213608,7.74,41.436657,26.729637,60.817772,30.471828,53.197876,14.68,41.124226,3.43,34.509998
36.487877,49.224079,12.192222,19.238602,43.162319,11.697654,33.336586,46.603386,30.94729,16.4,53.872437,7.22,147.15181,21.530521,140.380005,16.928776,3.089694,2229.484131,23.1,69.213608,7.69,42.129253,26.586838,61.761917,30.913256,53.748775,13.94,41.331116,3.41,35.91
36.282791,49.780014,12.305638,19.518532,43.70689,11.714142,33.642818,47.746445,31.298864,17.610001,53.924576,7.32,147.821472,21.900618,142.460007,17.47184,3.107349,2143.734619,23.120001,69.116455,7.85,42.280506,26.948048,61.687122,31.06822,53.519234,14.36,41.209282,3.56,37.02
35.992268,51.386501,12.201676,19.323427,43.074482,11.705898,33.15284,47.078053,31.352953,17.360001,53.21207,7.35,147.405197,21.660055,140.809998,16.572969,3.133832,2057.985352,22.889999,69.248932,8.3,41.96207,26.586838,62.322788,30.777069,52.78471,15.08,41.052959,3.48,36.93
36.017902,50.959003,12.305638,19.425219,43.0042,11.631704,33.275337,47.223358,30.965322,17.719999,52.777611,7.36,147.884857,22.150436,139.600006,16.97559,3.230937,2143.734619,22.98,69.68174,8.45,42.105362,26.393631,62.81823,30.847507,53.280506,15.58,41.092045,3.56,37.049999
36.052082,51.158127,12.267834,19.382805,43.627838,11.549269,33.42408,47.388027,31.064486,18.24,52.916637,7.18,148.002472,21.909874,138.429993,16.750866,3.389836,2057.985352,22.83,69.337265,8.65,41.834698,26.040821,62.930397,30.650274,53.757946,15.68,41.133423,3.45,36.560001
36.334076,49.934139,12.608081,19.518532,44.11972,11.763601,33.91407,48.521389,32.051952,18.620001,53.394543,7.26,149.531906,22.455767,137.809998,17.087944,3.213282,2057.985352,22.57,69.584579,8.7,42.328274,26.502834,63.070614,30.978992,55.153549,16.75,41.452957,3.41,37.389999
36.67588,48.245518,12.702596,19.713633,44.875103,12.093348,34.386551,49.732243,31.707689,18.969999,53.533566,7.25,150.337372,23.001659,134.630005,17.752739,3.310386,1972.235962,21.76,70.538513,9.1,42.670597,27.141254,63.257587,30.978992,55.410629,16.57,42.092125,3.37,36.889999
36.821144,48.890141,12.626986,19.739084,44.769699,12.068616,34.351566,49.025093,31.843586,18.790001,53.663902,7.28,149.631454,22.742594,134.089996,17.45311,3.25742,1886.486572,21.950001,69.337265,9.04,42.352165,27.208456,62.135834,30.598625,54.510834,16.48,41.638229,3.3,37.200001
36.718609,48.741634,12.693144,19.900248,45.937904,12.431333,34.894043,49.838806,32.749516,18.01,54.002769,7.32,151.079468,23.306999,131.070007,17.359484,3.292731,1972.235962,21.4,68.780785,9.1,42.471565,28.073685,62.238655,30.856903,54.575104,16.059999,42.742878,3.36,38.560001
36.214439,49.829506,12.768754,19.993559,45.929123,12.406601,35.17403,49.984093,32.957886,18.809999,55.627636,7.29,151.070374,23.195965,135.119995,17.190945,3.319214,2057.985352,22.280001,68.365662,9.25,41.985962,28.308893,61.808647,30.50001,54.152763,16.379999,42.057392,3.52,39.09
36.18026,49.461632,12.702596,20.069902,46.570313,12.324167,35.594021,50.042221,32.69516,18.98,55.062843,7.39,151.287613,23.242229,132.880005,16.97559,3.301558,2143.734619,21.620001,68.356834,9.23,41.452576,28.056883,61.53756,30.429571,54.639378,16.200001,42.043495,3.66,38.75
36.103348,49.65176,12.579728,20.239555,47.106125,12.340652,35.086533,49.402893,32.061012,18.719999,54.176552,7.3,150.165451,22.853626,131.940002,17.022404,3.213282,2143.734619,21.51,68.038849,9.13,40.974915,27.914082,61.29451,29.706398,53.895672,16.48,41.716961,3.6,37.93
35.829906,49.740639,12.485214,20.069902,46.86018,12.208756,35.007786,48.947613,31.916059,19.389999,53.985397,7.31,149.731033,22.437265,134.610001,17.312664,3.177971,2143.734619,21.879999,67.420547,9.16,41.309277,27.59487,60.976688,29.692314,53.555954,17.16,41.244541,3.49,38.209999
36.094807,50.079258,12.51357,19.959629,47.132465,12.19227,35.20903,48.937923,31.843586,18.98,53.559628,7.33,149.60434,22.529787,133.759995,17.724646,3.222109,2143.734619,21.610001,68.286163,9.08,40.911228,27.611668,61.21973,30.091465,54.354752,16.43,41.788754,3.45,37.919998
36.359715,49.661888,12.617534,20.019009,47.958126,12.596205,35.454025,50.168152,32.142536,18.719999,54.419857,7.27,150.50029,22.881384,133.490005,17.528019,3.169143,2315.233398,21.530001,68.294983,9.22,40.457451,28.5273,62.341488,30.678457,55.282085,16.91,41.69149,3.55,38.490002
35.377014,50.056763,12.740401,20.05294,48.019611,12.884729,35.655258,50.642815,32.124416,17.92,53.950645,7.28,149.522858,23.1127,134.830002,16.928776,3.186798,2400.98291,21.709999,67.332237,9.16,39.462341,28.602898,61.939529,30.438963,54.391468,16.969999,41.253799,3.52,37.93
34.838673,50.80262,13.071198,20.019009,48.854046,13.107306,36.092762,51.601795,31.843586,17.77,53.733414,7.34,150.074936,23.889902,136.699997,16.9475,3.063211,2486.732178,21.98,66.802254,9.27,39.072258,29.098513,60.434505,30.45775,53.978306,17.440001,41.923069,3.53,37.990002
34.17215,50.594505,12.910525,19.781494,47.949348,12.925946,35.480263,50.361885,31.155079,17.58,52.282341,7.3,147.921036,23.963923,133.919998,16.863224,3.036728,2486.732178,21.440001,66.104462,9.24,38.594589,28.468489,58.966877,30.255819,52.867352,17.02,41.253799,3.47,37.16
34.872856,50.705879,12.806561,20.05294,47.861507,13.099064,35.637756,50.332821,32.124416,17.76,52.577759,7.22,148.735535,23.732613,136.509995,16.675964,3.072039,2486.732178,21.98,66.855255,9.41,38.737896,28.913708,59.639927,30.46244,53.849762,15.22,41.728554,3.5,37.82
35.394096,50.547253,12.626986,20.069902,47.466236,13.008383,35.384026,49.625683,31.653339,17.959999,52.64727,7.26,148.020569,23.566069,135.229996,16.938133,3.125005,2315.233398,21.77,67.076088,9.15,38.881195,29.367331,60.154057,30.335649,52.78471,14.39,41.730862,3.44,38.779999
34.73613,50.074749,12.381067,19.781494,46.579109,12.571475,34.841545,48.463268,30.847065,18.16,52.490864,7.2,145.948212,23.158957,135.520004,16.441883,3.054383,2400.98291,21.780001,66.466621,9,38.451298,28.577703,59.004265,30.129034,52.545986,14.2,41.040752,3.36,38.029999
34.855755,49.32663,12.485107,19.832388,46.99194,12.728102,35.629021,49.23822,31.372499,18.15,52.464584,7.34,147.26947,23.510557,136.529999,16.376337,3.116177,2486.732178,21.93,66.802254,9.18,39.780781,28.930513,59.022964,30.664371,53.15197,14.31,41.534023,3.35,39.459999
35.385559,49.703495,12.655359,20.239555,47.668278,12.967166,36.092762,49.984093,31.463093,18.73,52.79752,7.24,149.142746,24.981699,133.279999,17.209667,3.125005,2486.732178,20.860001,67.420547,9.3,39.995716,29.426126,60.62146,31.133963,53.702869,15.12,41.67065,3.34,40.810001
35.189011,49.375011,12.579693,20.171694,47.747318,12.950677,36.110252,50.303768,31.444981,18.690001,52.622292,7.18,149.142746,25.12048,133.940002,17.406298,3.160316,2400.98291,21.16,66.908264,9.45,40.226574,29.18252,59.667973,31.504938,53.803852,15.49,42.224129,3.36,40.400002
34.855755,49.229885,12.409441,20.002047,46.98315,12.785807,35.576515,48.385773,30.828941,18.120001,51.597187,7.35,147.604309,24.139721,133.25,17.340757,3.063211,2400.98291,20.91,66.466621,9.44,39.94796,28.502098,59.639927,31.101084,53.868126,15.35,41.605816,3.4,40.470001
34.752499,48.621258,12.352692,19.934183,46.710865,12.670396,35.235279,47.891731,30.258204,17.799999,50.396847,7.35,146.382553,23.658585,134.25,16.919405,3.080866,2486.732178,21.02,66.104462,9.42,39.725056,28.098885,58.882748,30.99308,53.601871,15.1,41.487701,3.41,40.650002
34.769714,49.045383,12.494567,20.086872,47.580421,12.843513,35.821503,48.715126,31.136959,18.15,51.640999,7.32,148.608841,24.398787,133.740005,17.51866,3.116177,2486.732178,21.040001,66.245811,9.58,40.314152,28.980913,60.10733,31.241959,54.419025,15.23,42.205605,3.62,41.18
34.709484,48.380501,12.362148,19.951143,46.666939,12.670396,35.139027,47.678635,31.146019,17.379999,50.887497,7.32,147.676712,23.899153,134.429993,17.649746,3.195626,2486.732178,21.33,66.130981,9.51,40.656479,28.804508,59.639927,30.99308,54.198669,15.4,41.899921,3.57,41.369999
35.002029,48.599888,12.494567,20.163214,47.299362,12.81878,35.532768,47.814251,31.698639,17.6,51.868786,7.22,148.816986,24.25075,133.770004,17.621653,3.25742,2315.233398,21.1,66.201622,9.64,40.369884,28.334097,60.284935,30.828724,54.419025,15.08,42.228767,3.45,41.639999
35.217136,48.574013,12.551319,20.638233,47.527729,12.901217,35.734016,48.443905,32.658928,17.530001,52.114124,7.32,149.993515,24.352526,132.130005,17.762102,3.407491,2315.233398,20.879999,66.890594,9.54,41.038612,28.569302,61.032768,31.204399,55.006641,15.55,42.613182,3.54,41.810001
34.769714,47.587383,12.475651,20.341347,47.035851,12.629177,35.576515,47.978928,32.314671,17.110001,51.264248,7,147.921036,24.158228,130.589996,17.499928,3.398663,2315.233398,20.6,65.768829,9.4,39.844463,28.27529,60.135368,30.885073,54.25375,15.66,42.293606,3.47,41.5
33.668369,46.894386,12.191899,19.879627,46.096008,12.216998,35.077782,46.399971,31.064486,16.27,50.002571,7.07,144.255798,23.269989,123.599998,17.237757,3.381008,2315.233398,18.969999,64.50573,9.11,38.976723,27.351265,57.938595,29.908325,52.32563,14.93,41.327911,3.4,38.830002
34.210426,46.518639,12.002728,19.973684,45.639271,12.365384,35.839005,45.402222,31.046362,15.91,50.247894,6.97,144.718918,23.047928,125.050003,17.116037,3.469285,2315.233398,19.389999,64.929703,9.14,39.422539,27.057249,58.639694,30.129034,52.858162,14.99,41.568752,3.33,38.580002
34.012539,45.285645,11.633851,19.606014,44.725777,12.093348,34.824036,44.017006,30.53904,15.42,49.135174,6.86,142.890228,22.57605,123.93,16.254616,3.354525,2315.233398,18.969999,65.539177,9.21,39.104095,26.393631,58.368607,29.880152,52.187908,15.13,41.283913,3.15,38.279999
34.176018,45.295761,11.983811,19.759924,45.744675,12.340652,35.261524,45.528152,31.716759,15.98,49.730961,6.88,144.264008,23.158957,123.470001,16.994312,3.389836,2229.484131,18.91,65.689323,9.03,40.154942,26.729637,58.490128,30.119638,51.985905,16.41,41.793392,3.11,38.939999
34.700886,44.782761,12.068939,19.879627,46.113583,12.604448,35.891502,46.119053,32.033836,16.15,50.615887,6.97,145.692368,23.020168,118.279999,17.237757,3.451629,2229.484131,17.889999,66.254623,9.25,40.330082,27.342861,59.088398,30.490614,52.665348,17.73,42.298237,2.99,38.57
34.640648,44.300152,12.305399,19.939476,46.684513,12.901217,36.364002,46.768066,31.816408,16.99,51.089012,6.98,146.547562,23.168209,115.940002,17.499928,3.363352,2315.233398,17.889999,66.475456,9.22,40.600746,27.804874,59.565144,30.744196,52.573532,18.16,42.671078,3.01,38.310001
34.511589,44.60952,12.163522,19.828325,46.368309,12.752833,36.110252,46.467773,31.327213,17.08,50.922539,7.02,145.947083,22.603807,119.110001,17.51866,3.301558,2315.233398,18.969999,65.795326,9.27,40.075329,27.981277,59.03231,30.697243,52.500084,18.4,42.3214,3.04,38.869999
34.81274,46.037144,12.229732,19.956583,46.104797,12.975408,36.188999,46.739006,31.553692,16.719999,50.80864,7.07,146.802307,22.751846,121.129997,18.12727,3.407491,2315.233398,18.93,65.883644,9.37,40.091255,28.560896,59.761452,31.378151,52.876511,18.950001,42.893398,3.03,39.720001
34.735294,47.080013,12.201356,19.58036,46.715282,13.338128,36.066498,46.642143,31.345325,16.549999,50.125229,7.15,146.665848,22.613062,120.050003,17.780827,3.381008,2315.233398,18.68,65.989639,9.17,40.306198,28.644905,59.135136,31.251358,53.702869,19.540001,42.898026,3.07,40.34
34.838551,47.339897,12.135147,19.588913,46.688732,13.544218,36.066498,46.17717,31.861712,16.6,49.739716,7.19,146.729492,22.24296,120.739998,17.237757,3.469285,2315.233398,19.02,66.033806,9.15,40.608707,28.678509,59.462315,31.387535,53.528412,19.43,43.314884,3.05,40.82
34.864361,46.959633,12.352692,19.871075,47.768143,13.766794,36.810226,47.010239,32.269375,16.75,50.668449,7.16,148.312531,22.733343,118.089996,17.790195,3.601701,2229.484131,18.209999,66.43129,9.3,40.839581,29.123709,59.658627,31.988611,53.840595,19.940001,44.183296,3.01,41.48
34.881573,46.693024,12.560775,19.939476,48.396324,13.857472,37.47522,47.969238,32.459621,16.950001,50.817402,7.07,149.158585,23.020168,119.510002,17.818283,3.645839,2229.484131,18.42,67.756218,9.37,41.149189,29.098513,60.490593,32.11541,54.657738,20.52,43.560352,3.13,40.889999
35.131096,47.514259,12.797236,20.195988,48.56443,13.882206,37.361465,48.637619,32.948822,17.049999,51.97393,7.06,150.232224,23.538305,120.620003,18.09918,3.725288,2143.734619,18.57,68.038849,9.15,40.980305,29.333714,60.705589,32.270374,55.226997,19.65,43.351929,3.29,42.02
35.002029,47.332016,12.645903,20.127588,48.511341,13.783281,36.810226,48.075794,32.831055,17.08,51.991451,7.18,150.286743,23.445784,120.949997,17.509295,3.654666,2229.484131,18.48,67.809196,9.23,40.642555,29.678135,60.677544,32.232807,54.97908,17.969999,43.23613,3.32,41.360001
35.303173,48.070007,12.778319,20.469604,48.785622,13.997617,36.65274,48.47295,33.175312,17.67,52.228016,6.28,152.333801,23.640087,124.239998,17.659105,3.716461,2229.484131,19.49,68.56881,9.46,41.181355,30.358555,62.238655,32.218719,56.007435,18.219999,43.991096,3.43,41.759998
35.303173,47.982258,13.033698,20.315701,48.635208,14.10478,37.300232,49.218845,33.374619,17.57,52.788769,6.45,152.397461,24.176725,124.129997,18.061726,3.663494,2315.233398,19.209999,68.56881,9.61,40.538017,30.57696,62.612576,32.415947,55.961525,18.83,44.167091,3.35,41.900002
35.285973,48.086895,13.128283,20.204538,48.56443,14.113024,37.930202,50.187527,33.130013,17.620001,52.464584,6.72,152.979721,24.694866,124.18,18.202177,3.637011,2229.484131,19.280001,68.038849,9.57,40.176136,30.660959,61.631042,32.688309,55.686073,19.120001,44.05825,3.29,41.57
34.614834,48.397388,13.166115,20.033533,48.670593,13.684359,37.641457,50.206902,32.785759,17.129999,51.421959,6.48,152.406555,24.408041,124.889999,18.061726,3.531079,2143.734619,19.33,68.339165,9.47,40.433475,30.392157,60.789726,32.467598,55.906425,18.73,43.85677,3.34,41.16
35.139694,48.40976,13.534992,20.127588,48.900642,13.832744,38.070206,50.168152,33.111897,16.559999,52.254307,6.25,152.797775,24.55608,123.32,18.651609,3.566389,2143.734619,18.66,68.188995,9.54,40.803398,30.54336,61.098202,32.256294,55.961525,18.5,43.916981,3.34,41.290001
35.113895,48.572884,13.960621,20.204538,49.873867,13.956395,38.857677,51.03997,33.293087,16.5,53.156754,6.05,153.634766,25.62937,124.010002,19.250862,3.557562,2057.985352,18.719999,68.312653,9.6,40.184181,30.946575,61.528202,32.711788,56.399258,18.110001,44.234249,3.4,41.619999
35.354813,47.806759,13.951162,21.13653,49.688068,13.816257,38.892681,50.710613,33.954407,16.35,53.6474,6.07,153.9077,25.536844,125.110001,18.998045,3.548734,1972.235962,18.879999,68.966293,9.67,40.168098,30.753366,60.911255,32.523949,56.795532,18.299999,43.981823,3.35,42.540001
35.139694,47.959751,14.111957,21.256237,50.041969,14.047075,39.050182,51.34026,33.727928,16.129999,53.586071,5.92,154.207916,25.546099,128.839996,19.072958,3.48694,1972.235962,19.77,68.780785,10.02,40.42543,30.879374,60.200802,32.223412,56.970623,18.33,44.282887,3.43,41.799999
35.242943,47.136261,14.130872,21.127985,50.139294,13.964642,38.997677,51.224018,34.180893,16.1,53.331989,5.85,153.880402,25.731146,129.710007,19.147867,3.513423,1886.486572,19.77,69.381424,9.7,40.497803,30.753366,60.247543,31.927574,57.035137,17.940001,43.671497,3.56,42.060001
35.156906,49.557259,13.913327,21.051023,50.103912,14.319117,38.77018,50.555618,33.347443,15.92,52.613533,5.77,153.31633,25.657124,127.480003,19.475582,3.539907,1886.486572,19.469999,69.098785,9.61,40.513889,31.198584,60.425159,31.523712,56.823177,17.889999,43.247715,3.45,40.860001
35.139694,49.331131,14.026831,21.11088,49.988888,13.981128,38.192699,51.01091,33.338367,16.120001,52.534683,5.82,153.689346,25.684885,128.669998,20.112278,3.575217,1886.486572,19.5,68.904457,10.83,40.779266,31.148182,60.34103,31.70686,57.072002,18.940001,45.06794,3.51,40.810001
34.967602,49.611259,13.932247,21.076681,49.590752,14.030587,38.070206,50.574993,32.985062,16.49,51.562138,5.74,153.853073,25.62937,128.779999,20.505537,3.539907,1886.486572,19.32,68.89563,10.96,41.028553,30.803768,60.742981,31.720947,57.099636,18.59,44.741413,3.61,40.830002
34.65786,50.376263,13.73362,20.939873,49.272228,14.08005,37.842712,50.022846,32.776699,16.52,51.18539,5.74,153.380005,25.314217,128.470001,19.962465,3.504596,1800.737183,19.139999,68.886787,10.97,41.406521,30.560169,60.397114,31.627029,56.786316,18.35,44.456558,3.52,41.099998
34.692272,50.998383,13.73362,20.931324,48.953724,14.08005,37.851452,50.158459,32.867298,16.26,50.528271,6.16,153.380005,25.091755,128.119995,19.840746,3.513423,1886.486572,19.030001,68.798462,10.83,40.546047,30.660959,59.995148,31.312407,56.178082,18.379999,44.333832,3.48,41.369999
34.485779,50.909496,13.809286,20.837269,49.307621,13.997128,38.061443,50.507183,32.93977,14.6,50.239128,5.96,153.489212,25.221521,127.959999,19.878201,3.478112,1886.486572,19.139999,68.842628,10.92,39.790142,30.131748,60.434505,31.396923,56.6665,18.34,40.992119,3.4,42.040001
34.907379,51.376381,14.14033,21.051023,50.024284,14.254186,38.726429,51.214466,33.990646,14.58,51.141579,6.38,155.263275,25.879639,126.610001,20.645981,3.504596,1886.486572,18.969999,69.089943,11.15,40.216347,30.635767,61.098202,31.641111,57.293159,18.76,41.492344,3.35,43.369999
34.606232,52.035625,14.036289,21.119432,49.980042,14.51124,38.92767,51.350105,34.026886,14.28,51.211674,6.67,155.527084,25.814754,126.360001,20.552351,3.513423,1800.737183,19.120001,69.55809,11.24,40.409344,31.03898,62.173222,31.298323,56.989059,19.120001,42.610878,3.4,43.59
34.66647,52.812996,13.998454,20.965521,49.634987,14.254186,38.796429,51.224148,34.271496,13.82,50.642166,6.88,155.299683,25.814754,125.699997,20.327633,3.654666,1886.486572,19.01,69.575729,11.22,40.377178,30.870977,61.715172,31.486153,56.786316,19.440001,42.735916,3.44,43.259998
34.735294,52.3405,13.84712,20.785971,49.095287,14.121512,38.525177,49.877419,33.410854,13.28,50.344276,6.97,154.417145,25.314217,123.970001,19.644117,3.584045,1886.486572,18.83,68.780785,11.18,40.280685,30.20735,62.678017,30.988379,55.192024,19.030001,42.353809,3.33,42.93
34.546009,52.310131,13.743078,20.811621,48.927174,13.905915,38.119949,49.896805,31.825472,12.8,51.40443,6.92,153.916779,25.091755,124.150002,19.700457,3.610528,1886.486572,18.83,68.75415,11.11,40.15202,29.804136,61.612347,32.674221,54.482426,18.639999,42.006447,3.42,42.5
34.589016,54.359474,13.818745,20.803062,48.511341,14.080051,38.07589,50.168083,31.408733,13.66,51.737373,6.94,154.480865,24.952721,126.860001,19.775579,3.654666,1800.737183,19.6,68.647514,11.32,39.902714,30.249346,61.462772,33.106243,54.685162,19.209999,41.865181,3.5,41.380001
34.5546,53.585949,13.667411,20.734667,48.237068,14.113218,38.084698,49.722404,31.300024,12.87,51.562138,7.25,154.035034,24.804411,126.860001,19.315466,3.68115,1800.737183,19.76,68.336479,11.35,39.661472,30.257759,60.509289,33.204853,54.814178,19.700001,41.640537,3.57,40.900002
34.270668,55.108223,13.629578,20.751766,47.856621,14.154682,38.058266,49.315479,31.390612,13.17,51.16787,7.11,153.853073,24.674641,129.130005,19.7568,3.689977,1800.737183,20.620001,68.496437,11.33,39.926853,30.224157,59.761452,33.007626,55.182796,20.209999,41.62896,3.74,40.27
34.115784,57.727097,13.724163,20.691914,48.033573,14.146385,38.163986,50.15839,31.127897,12.68,51.080246,7.01,154.307999,24.98979,127.739998,18.35767,3.672322,1886.486572,20.709999,68.300934,11.24,39.524773,30.10655,59.808186,33.049896,55.588284,20.85,41.506229,3.63,39.139999
34.012539,58.780064,13.809286,20.580763,47.909706,14.005421,37.970161,49.984005,31.345325,13.11,50.160278,7,153.516464,24.83222,129,17.878775,3.689977,1886.486572,21.09,67.892166,11.28,39.315678,29.87974,59.789494,32.570908,54.943203,20.57,41.608879,3.65,39.110001
33.633957,58.710487,13.544452,20.520908,47.148808,13.623984,37.873272,49.276722,31.390612,13.83,49.993813,6.96,151.3694,24.43364,131.690002,18.338892,3.628183,1886.486572,22.15,66.123764,11,39.034233,29.022915,58.312519,32.260971,54.04929,19.85,40.577702,3.62,39.599998
33.599537,59.231678,13.639037,20.478153,47.148808,13.516185,37.661823,48.782608,31.037302,13.4,49.073837,6.92,150.869034,24.535603,132.580002,18.620598,3.654666,1800.737183,22.34,65.857147,11.06,38.366768,28.88011,58.116207,32.683605,53.975563,20.34,40.39106,3.57,38.93
33.367226,59.869579,13.383657,20.392649,45.857056,13.366928,37.43277,47.794357,29.707266,13.22,48.802231,6.91,149.904663,23.923832,132.009995,17.963284,3.645839,1800.737183,22.34,65.386185,10.99,38.197891,28.972509,57.798382,32.589691,53.864975,21.17,40.822659,3.4,38.639999
33.255367,59.083099,13.516075,20.281492,46.113644,13.524475,37.520866,48.365993,30.290298,14.01,48.723377,6.97,150.641586,24.387289,132.449997,18.01963,3.584045,1800.737183,22.190001,65.075172,11.01,38.527596,29.224525,57.845119,33.049896,54.629875,21.33,40.412052,3.37,39.400002
32.937004,59.235214,13.563368,20.187441,45.680122,13.474724,37.318249,47.629642,29.880356,13.33,48.329098,6.96,149.713608,24.109213,132.070007,18.36706,3.557562,1800.737183,22.139999,65.359535,11.1,38.012928,29.006115,57.153374,32.622574,53.533211,21.49,41.618214,3.34,38.639999
32.962814,59.305954,13.780911,20.332798,46.193275,13.607398,37.423962,48.356304,30.490711,13.2,49.730961,6.92,151.078308,24.303873,132.809998,19.014978,3.637011,1800.737183,22.27,65.279549,11.18,37.811901,29.392527,57.620766,33.449047,53.800468,21.709999,41.741871,3.47,39.240002
33.143509,59.077213,13.780911,20.332798,46.290596,13.640567,37.670631,48.27879,30.408726,13.5,50.230373,6.96,151.587753,24.396563,134.899994,18.892904,3.672322,1886.486572,23.15,65.26178,11.14,38.286346,29.451328,57.704899,33.552353,53.42263,18.91,41.783859,3.55,39.779999
32.799343,59.307129,13.705244,20.187441,45.830524,13.607398,37.344666,48.055946,30.354069,13.35,50.125229,6.91,151.023682,24.452177,135.449997,19.033762,3.68115,1800.737183,23.459999,64.89743,11.28,37.747555,29.333714,57.349678,33.087456,53.671448,18.91,40.827332,3.55,40.169998
32.82515,57.611534,13.345825,19.819777,44.768814,13.167915,36.21703,46.738289,30.408726,13.17,49.730961,6.75,148.594574,23.590143,136.75,17.944508,3.522251,1886.486572,23.59,64.746376,10.7,37.755596,28.300488,56.732712,32.509869,53.164597,18.16,40.633694,3.54,39.630001
32.997238,57.883915,13.355283,19.836876,44.751114,13.284004,36.34037,46.806118,31.520132,12.76,49.240311,6.66,149.122269,23.710646,136.710007,17.963284,3.504596,1800.737183,23.43,64.319832,10.69,37.441978,28.493698,56.844894,32.411243,52.786758,18.389999,40.876324,3.46,39.57
