0.0736461,-0.809392,0.0266279,-0.275461,-0.461009,-0.133178,-0.487998,0.0346723,-0.596379,-0.761408,-0.981733,-0.244882,-3.0078,-0.425144,-3.0419,-1.25528,-0.253602,16.0243,-0.661885,-0.138943,-0.0591382,-0.0761034,-0.459071,-2.75865,-1.61572,-2.34413,-1.1922,-0.565071,0.220124,-1.18394
-0.00400192,-0.611073,-0.0274799,-0.29591,-0.428906,-0.139779,-0.549777,0.00768056,-0.580448,-0.887705,-0.954562,-0.275652,-2.95156,-0.551232,-2.89829,-1.37318,-0.266711,16.001,-0.552877,-0.168099,-0.0599158,-0.0721574,-0.461181,-2.61218,-1.79648,-2.29436,-1.00602,-0.51703,0.21833,-1.08601
-0.0870529,-0.472737,-0.0834192,-0.315066,-0.391289,-0.14312,-0.617491,-0.0100168,-0.551308,-1.01912,-0.866755,-0.298323,-2.85479,-0.662228,-2.77412,-1.45472,-0.270589,15.7055,-0.43992,-0.23814,-0.0534655,-0.0502262,-0.414805,-2.41918,-1.97312,-2.20991,-0.799194,-0.460376,0.21282,-0.963581
-0.165121,-0.359351,-0.127235,-0.320066,-0.331075,-0.142192,-0.669513,0.00905123,-0.498354,-1.16339,-0.706912,-0.313788,-2.69795,-0.735865,-2.64268,-1.49733,-0.263455,11.3101,-0.325407,-0.319276,-0.0476357,-0.0426506,-0.341931,-2.18568,-2.14903,-2.10444,-0.591044,-0.378187,0.203586,-0.792853
-0.231585,-0.291451,-0.17136,-0.319536,-0.294555,-0.141387,-0.719794,0.0252792,-0.427812,-1.30083,-0.495548,-0.327927,-2.52974,-0.803114,-2.48852,-1.49166,-0.249274,1.61808,-0.21453,-0.410587,-0.0322494,-0.0453756,-0.26977,-1.96627,-2.3191,-1.98904,-0.364747,-0.284372,0.186741,-0.605298
-0.28737,-0.283764,-0.216074,-0.317205,-0.289361,-0.1404,-0.773278,0.0320252,-0.360964,-1.41619,-0.278675,-0.335862,-2.3784,-0.861797,-2.34681,-1.44506,-0.231957,-16.8503,-0.123404,-0.468116,-0.0156177,-0.0575803,-0.18691,-1.77746,-2.4023,-1.86321,-0.098265,-0.20226,0.163371,-0.459398
-0.325782,-0.276691,-0.259046,-0.303649,-0.310939,-0.135982,-0.821181,0.0323466,-0.306702,-1.46574,-0.0769458,-0.331979,-2.20498,-0.903882,-2.18044,-1.37391,-0.209804,-43.7218,-0.043729,-0.502204,0.000912686,-0.0423798,-0.0969682,-1.58555,-2.43346,-1.73502,0.177868,-0.121161,0.141858,-0.317535
-0.351839,-0.27157,-0.30573,-0.283315,-0.371216,-0.130381,-0.870761,0.00782826,-0.264541,-1.47711,0.10149,-0.323157,-2.0251,-0.935282,-2.01656,-1.29079,-0.186682,-74.7429,0.0268347,-0.528755,0.0114397,-0.0168955,-0.0232403,-1.39267,-2.43869,-1.58957,0.438037,-0.0388021,0.112479,-0.143024
-0.371105,-0.269967,-0.356268,-0.269878,-0.476106,-0.12826,-0.930732,-0.0629135,-0.238888,-1.44405,0.236243,-0.308275,-1.87617,-0.973261,-1.78566,-1.20778,-0.159654,-110.868,0.0981267,-0.575908,0.0186973,0.0112545,0.0411107,-1.23899,-2.40987,-1.46804,0.691852,0.00410065,0.0706436,0.0541489
-0.379878,-0.269807,-0.393305,-0.247253,-0.59345,-0.123261,-0.979931,-0.127416,-0.214631,-1.37426,0.34564,-0.279986,-1.67038,-0.989872,-1.53226,-1.08102,-0.128053,-152.736,0.165322,-0.618241,0.0306735,0.0540303,0.114797,-1.03945,-2.29912,-1.34668,1.01413,0.0577619,0.0248342,0.314347
-0.383326,-0.278868,-0.402745,-0.215228,-0.692182,-0.109007,-1.01224,-0.173027,-0.204795,-1.28297,0.429932,-0.245369,-1.44037,-0.956194,-1.26579,-0.936262,-0.0927155,-198.3,0.228238,-0.668797,0.0441915,0.0895635,0.2162,-0.78707,-2.13668,-1.23734,1.38763,0.106426,-0.025771,0.567408
-0.380174,-0.292745,-0.390051,-0.169184,-0.744044,-0.0868449,-1.02081,-0.195295,-0.199155,-1.17231,0.489332,-0.213955,-1.17217,-0.888399,-0.942364,-0.759627,-0.0548976,-240.505,0.299445,-0.714831,0.0638153,0.123372,0.338501,-0.474001,-1.92265,-1.14587,1.74479,0.168746,-0.0680211,0.827544
-0.37366,-0.3077,-0.36109,-0.120075,-0.750622,-0.0611782,-1.00527,-0.166084,-0.185376,-1.05466,0.52179,-0.198051,-0.878815,-0.784436,-0.608279,-0.570176,-0.0123019,-274.327,0.357622,-0.751557,0.0917329,0.138765,0.472728,-0.158984,-1.66266,-1.04865,2.08227,0.252465,-0.106391,1.05679
-0.364686,-0.320864,-0.317433,-0.0740412,-0.734941,-0.039148,-0.97249,-0.099586,-0.175579,-0.942984,0.515445,-0.191544,-0.592331,-0.661118,-0.271706,-0.375812,0.0307215,-300.496,0.403186,-0.784429,0.117057,0.140733,0.593548,0.135009,-1.39063,-0.951126,2.36683,0.362398,-0.14036,1.20923
-0.347212,-0.312591,-0.273993,-0.0357648,-0.742957,-0.0276478,-0.946031,-0.0468749,-0.184903,-0.828886,0.469039,-0.188517,-0.367038,-0.543926,0.0963514,-0.207075,0.0698666,-321.277,0.440921,-0.806649,0.126397,0.122958,0.656731,0.364605,-1.12954,-0.890941,2.54899,0.488427,-0.171418,1.25969
-0.322285,-0.29807,-0.233863,-0.0077701,-0.775785,-0.0302425,-0.91857,-0.0199206,-0.220592,-0.712508,0.381022,-0.193965,-0.207884,-0.442347,0.540595,-0.0897469,0.100939,-338.13,0.485981,-0.809931,0.113454,0.0810367,0.672582,0.531662,-0.880419,-0.846866,2.68035,0.619137,-0.206656,1.23083
-0.30563,-0.306415,-0.199465,-0.00141899,-0.842642,-0.0506633,-0.900749,-0.0357832,-0.290721,-0.605673,0.230142,-0.208054,-0.169837,-0.357138,1.02722,-0.0392675,0.119288,-349.304,0.530064,-0.82394,0.079933,0.0141886,0.630132,0.60552,-0.66663,-0.833721,2.75476,0.712034,-0.251598,1.10775
-0.286255,-0.347811,-0.179532,-0.0190281,-0.95196,-0.0852383,-0.904779,-0.0849592,-0.381917,-0.509393,0.0399882,-0.223326,-0.23009,-0.28917,1.56384,-0.0175229,0.127876,-356.024,0.582608,-0.868396,0.0400465,-0.0705539,0.550617,0.615754,-0.4469,-0.842877,2.83646,0.77674,-0.303521,0.953921
-0.264587,-0.389749,-0.154981,-0.0415723,-1.05577,-0.120777,-0.901543,-0.120476,-0.481716,-0.425245,-0.17658,-0.237677,-0.280599,-0.218878,2.05167,-0.00463695,0.134603,-355.565,0.629525,-0.921076,-0.000485554,-0.158939,0.470166,0.636776,-0.181476,-0.815301,2.93607,0.869322,-0.360657,0.7825
-0.243608,-0.396171,-0.12052,-0.0589736,-1.12952,-0.148612,-0.875449,-0.123657,-0.562904,-0.361806,-0.36971,-0.247821,-0.257792,-0.128468,2.47089,0.00603951,0.143609,-342.588,0.662286,-0.97695,-0.0292564,-0.238963,0.414797,0.699773,0.135016,-0.772302,3.06717,1.01545,-0.402303,0.639871
-0.234733,-0.377269,-0.0731833,-0.0811812,-1.17204,-0.172934,-0.853395,-0.0794681,-0.644761,-0.31925,-0.526687,-0.251587,-0.223065,-0.0209408,2.73719,0.0117704,0.145911,-317.463,0.676701,-1.05727,-0.046357,-0.327903,0.3671,0.741379,0.437348,-0.716627,3.20138,1.18158,-0.437636,0.474869
-0.227681,-0.363515,-0.00646138,-0.108856,-1.14763,-0.189524,-0.805203,0.0275783,-0.713143,-0.288517,-0.625911,-0.240078,-0.177013,0.115098,2.88151,-0.00510742,0.137752,-282.287,0.672067,-1.1236,-0.0654657,-0.39716,0.347161,0.763582,0.749192,-0.657351,3.27939,1.32837,-0.464646,0.269508
-0.221672,-0.323902,0.0682582,-0.13131,-1.05232,-0.199977,-0.720595,0.184287,-0.754225,-0.258752,-0.652486,-0.219905,-0.0930723,0.274989,2.94731,-0.0399769,0.117296,-236.15,0.652767,-1.14612,-0.0852632,-0.453297,0.345542,0.799557,1.04266,-0.550048,3.3746,1.49233,-0.473515,0.112022
-0.214724,-0.234382,0.146402,-0.147157,-0.857298,-0.207954,-0.621829,0.378996,-0.776475,-0.215099,-0.62487,-0.184294,0.0175188,0.454092,2.88778,-0.0608424,0.0933573,-178.768,0.616017,-1.11553,-0.10034,-0.491818,0.378595,0.828549,1.30797,-0.425069,3.42404,1.66501,-0.467339,-0.055047
-0.20287,-0.0930615,0.217823,-0.153554,-0.596293,-0.216371,-0.517063,0.574987,-0.782526,-0.159926,-0.553694,-0.13944,0.152665,0.610775,2.73796,-0.0267371,0.0712558,-120.848,0.568908,-1.05887,-0.107359,-0.514404,0.412773,0.848302,1.53746,-0.284569,3.44517,1.81084,-0.44936,-0.234896
-0.20749,0.0668524,0.277054,-0.156946,-0.321043,-0.228651,-0.432628,0.752642,-0.785255,-0.0883773,-0.45281,-0.0898792,0.247561,0.731821,2.53408,0.0297476,0.0537265,-67.11,0.515237,-0.998525,-0.110345,-0.526728,0.430978,0.835815,1.71642,-0.128675,3.39102,1.90695,-0.428884,-0.449021
-0.224526,0.225113,0.325307,-0.157092,-0.0464412,-0.246182,-0.352559,0.832907,-0.794968,-0.000644946,-0.310026,-0.0326738,0.275835,0.812217,2.27508,0.0826806,0.0371331,-15.1397,0.458796,-0.94511,-0.113506,-0.516598,0.438798,0.781781,1.83873,-0.00697806,3.27881,1.95082,-0.404931,-0.689486
-0.249664,0.365286,0.364153,-0.159279,0.226129,-0.261051,-0.27126,0.837872,-0.793755,0.0886679,-0.133338,0.0268433,0.279272,0.851507,1.99853,0.112156,0.0232295,35.769,0.404651,-0.908361,-0.119543,-0.504614,0.445355,0.702012,1.937,0.0896518,3.13156,1.93678,-0.378038,-0.921184
-0.289782,0.477116,0.403288,-0.163747,0.5128,-0.269801,-0.182248,0.807223,-0.776433,0.160435,0.060341,0.0828618,0.29872,0.865759,1.69882,0.154614,0.0105106,84.4347,0.356769,-0.872873,-0.119011,-0.493161,0.443125,0.650321,2.03816,0.183932,2.97253,1.90835,-0.336939,-1.15753
-0.346962,0.584228,0.443304,-0.170844,0.791482,-0.257242,-0.0920211,0.756868,-0.750461,0.226307,0.247869,0.14612,0.35004,0.860114,1.39504,0.221965,0.00417686,160.982,0.315373,-0.830501,-0.111941,-0.477995,0.43012,0.658439,2.13528,0.262965,2.84059,1.86026,-0.281075,-1.36602
-0.418085,0.7011,0.478703,-0.173585,1.06003,-0.228976,-0.00949203,0.702256,-0.723211,0.289029,0.417014,0.210222,0.442519,0.848283,1.12948,0.271254,0.00672499,216.636,0.28459,-0.780811,-0.0981417,-0.453721,0.422348,0.70862,2.23265,0.345132,2.74026,1.80443,-0.225913,-1.52594
-0.504724,0.724994,0.508206,-0.169213,1.31797,-0.194314,0.0697504,0.630189,-0.686649,0.343676,0.521313,0.278238,0.545651,0.82026,0.876331,0.298487,0.0150835,260.768,0.255154,-0.72497,-0.0790524,-0.402483,0.435612,0.785158,2.32856,0.440856,2.61685,1.74623,-0.16721,-1.65355
-0.600649,0.643808,0.525995,-0.168163,1.54489,-0.156884,0.13981,0.539416,-0.645316,0.39522,0.575475,0.34681,0.608207,0.77007,0.678664,0.294034,0.0203137,297.31,0.230625,-0.676576,-0.0602484,-0.33147,0.452048,0.859322,2.39732,0.525005,2.50811,1.67211,-0.104345,-1.75981
-0.691025,0.412784,0.5401,-0.176946,1.7257,-0.125935,0.177882,0.428794,-0.624043,0.432601,0.580874,0.407481,0.574309,0.688867,0.512744,0.251372,0.0230313,324.939,0.210843,-0.651722,-0.0537764,-0.254156,0.45193,0.899353,2.42241,0.569091,2.38622,1.55282,-0.0496775,-1.87737
-0.762868,0.0815986,0.550692,-0.195321,1.8591,-0.0981685,0.190592,0.298037,-0.616716,0.458023,0.571088,0.446169,0.48477,0.582666,0.410924,0.155948,0.0289085,347.333,0.199642,-0.621184,-0.053017,-0.160726,0.449152,0.917508,2.42473,0.567702,2.28959,1.39862,0.00773085,-1.97114
-0.821369,-0.283923,0.566517,-0.216613,1.97049,-0.0823387,0.190173,0.177682,-0.604629,0.475168,0.532064,0.468112,0.407238,0.476803,0.373044,0.0592999,0.0420258,365.653,0.195774,-0.596669,-0.0341845,-0.0643886,0.41499,0.937306,2.44557,0.582047,2.27239,1.2637,0.0653575,-2.02784
-0.872755,-0.698261,0.572819,-0.248418,2.01604,-0.0778877,0.141813,0.0423674,-0.594545,0.477781,0.461354,0.474619,0.225888,0.342128,0.408614,-0.0916537,0.0555576,380.798,0.204293,-0.609181,-0.0214348,0.0121573,0.346725,0.868125,2.44562,0.558712,2.20037,1.09184,0.112361,-2.07417
-0.928041,-1.15712,0.56129,-0.28983,1.96036,-0.0812736,0.072649,-0.1147,-0.599174,0.442938,0.352332,0.45371,-0.065601,0.176285,0.473614,-0.293109,0.0639561,393.464,0.214262,-0.651684,-0.0228608,0.0637319,0.220177,0.715326,2.42024,0.490155,2.06158,0.870897,0.137349,-2.13948
-0.980225,-1.64628,0.548125,-0.328083,1.84784,-0.0861455,-0.00805833,-0.21421,-0.599956,0.381845,0.261827,0.412533,-0.388777,0.0197352,0.567958,-0.552504,0.0678167,405.458,0.223662,-0.683621,-0.0180934,0.0985018,0.0762886,0.514381,2.39239,0.399544,1.87835,0.64699,0.155381,-2.18742
-0.986801,-2.15045,0.55165,-0.355311,1.71022,-0.085929,-0.0700705,-0.240013,-0.585079,0.2996,0.190813,0.35611,-0.667294,-0.102724,0.609109,-0.842598,0.0635869,411.57,0.222985,-0.713957,-0.00609728,0.110527,-0.0542268,0.288686,2.36369,0.304409,1.73486,0.456559,0.164894,-2.21074
-0.957195,-2.64694,0.559215,-0.370457,1.56648,-0.0748309,-0.117728,-0.222193,-0.535149,0.196786,0.107747,0.298807,-0.867345,-0.190764,0.64061,-1.10615,0.0578236,443.986,0.219109,-0.738743,0.0180085,0.103216,-0.160191,0.0993182,2.36689,0.201292,1.66879,0.322327,0.167566,-2.15447
-0.899057,-3.14153,0.569272,-0.36418,1.4201,-0.06259,-0.158553,-0.179337,-0.457738,0.0925965,0.0210602,0.246479,-0.999313,-0.226949,0.641767,-1.33517,0.0522454,498.873,0.215563,-0.757185,0.0542343,0.0900263,-0.243948,-0.0485526,2.39102,0.0968718,1.65239,0.21198,0.165109,-2.01468
-0.825068,-3.59781,0.582618,-0.342666,1.27767,-0.0500196,-0.185576,-0.129441,-0.371356,0.00792912,-0.0616097,0.199209,-1.06749,-0.219722,0.609048,-1.53046,0.0502662,525.247,0.206757,-0.780568,0.101162,0.0817943,-0.302737,-0.196555,2.43,-0.0154271,1.71021,0.129229,0.154689,-1.82481
-0.743813,-4.03309,0.600114,-0.317461,1.15749,-0.0353963,-0.208783,-0.0742506,-0.292637,-0.0701785,-0.138954,0.155403,-1.0925,-0.185304,0.529144,-1.68342,0.0493852,491.812,0.191112,-0.808766,0.152324,0.0783733,-0.343475,-0.339248,2.50269,-0.152081,1.83226,0.0699094,0.131015,-1.66821
-0.664027,-4.47734,0.623456,-0.296301,1.06435,-0.0167996,-0.220486,-0.00765178,-0.221654,-0.139225,-0.213485,0.107185,-1.10547,-0.13817,0.424426,-1.74582,0.0454844,495.355,0.170938,-0.827505,0.20506,0.0687985,-0.371092,-0.469961,2.5639,-0.304671,1.96188,0.0176473,0.115338,-1.54442
-0.586537,-4.75137,0.652503,-0.275953,1.00094,0.00753092,-0.225528,0.0669879,-0.162673,-0.193687,-0.238652,0.0480355,-1.08988,-0.0856847,0.313451,-1.75366,0.0408279,498.399,0.15208,-0.827869,0.259572,0.0235314,-0.392759,-0.572463,2.61526,-0.458886,2.09816,-0.0228921,0.10856,-1.42696
-0.50038,-4.88172,0.678057,-0.251301,0.958725,0.0218046,-0.230232,0.136573,-0.117944,-0.238434,-0.216077,-0.0324791,-1.07834,-0.034815,0.242987,-1.74151,0.0353357,533.918,0.138974,-0.782499,0.304034,-0.0531462,-0.414606,-0.682278,2.64275,-0.60026,2.09268,-0.122813,0.103684,-1.33647
-0.415465,-4.84574,0.672962,-0.220726,0.931169,0.0329502,-0.238318,0.189456,-0.075786,-0.273087,-0.182292,-0.130284,-1.06197,-0.00521895,0.189634,-1.72095,0.0232897,587.297,0.129456,-0.677222,0.345269,-0.145986,-0.430148,-0.809974,2.60813,-0.733074,1.97592,-0.250082,0.0937067,-1.29065
-0.344657,-4.72533,0.65455,-0.187079,0.926599,0.043514,-0.239457,0.251452,-0.0165562,-0.292147,-0.152836,-0.212886,-1.02818,0.0241253,0.148436,-1.67806,0.0182876,655.841,0.119873,-0.530839,0.356713,-0.245074,-0.437549,-0.930178,2.54061,-0.85805,1.80471,-0.385475,0.0880089,-1.24616
-0.278249,-4.56738,0.627545,-0.145016,0.937372,0.0591282,-0.224665,0.314091,0.0344755,-0.30386,-0.119887,-0.274079,-0.952798,0.0704764,0.0959953,-1.61281,0.0199631,703.998,0.101246,-0.346409,0.347263,-0.341699,-0.41137,-1.02264,2.44997,-0.992376,1.58167,-0.514809,0.0935247,-1.20217
-0.221075,-4.39285,0.593877,-0.104075,0.947139,0.0696748,-0.208945,0.36763,0.0760664,-0.308169,-0.116824,-0.31369,-0.872577,0.13167,0.0294876,-1.53431,0.0199967,734.955,0.0740281,-0.139604,0.321422,-0.428446,-0.355801,-1.10333,2.35123,-1.1301,1.37471,-0.618455,0.107983,-1.23216
-0.163983,-4.21614,0.560742,-0.0678733,0.947258,0.0760728,-0.199693,0.408774,0.11284,-0.307115,-0.141714,-0.338156,-0.807181,0.180763,-0.00914141,-1.45173,0.0135415,751.345,0.0511503,0.0655919,0.293715,-0.513178,-0.278803,-1.15597,2.25008,-1.25278,1.16843,-0.711776,0.134631,-1.2749
-0.11396,-4.02968,0.524468,-0.038742,0.903773,0.073791,-0.198904,0.421801,0.14084,-0.307124,-0.160581,-0.352718,-0.756053,0.20074,0.0107008,-1.36888,-0.000274704,786.99,0.0376368,0.248774,0.271695,-0.592115,-0.197154,-1.17714,2.14518,-1.3305,0.974728,-0.785439,0.15688,-1.31113
-0.0801553,-3.89739,0.470486,-0.0266342,0.799939,0.0590303,-0.223079,0.386837,0.153996,-0.318508,-0.171379,-0.362911,-0.781477,0.173846,0.102047,-1.29083,-0.0196597,802.23,0.0342391,0.396584,0.24885,-0.66286,-0.11815,-1.19074,2.0201,-1.39366,0.725648,-0.866161,0.175726,-1.31268
-0.0448219,-3.81864,0.409268,-0.0185311,0.67377,0.0314392,-0.245377,0.333803,0.13364,-0.317008,-0.161815,-0.368276,-0.82858,0.124576,0.196541,-1.21448,-0.0417358,762.696,0.0323931,0.530354,0.217619,-0.71269,-0.0429273,-1.2216,1.87232,-1.40623,0.440445,-0.924096,0.193864,-1.27058
-0.0155334,-3.73124,0.348706,-0.0170452,0.5408,0.00177681,-0.266319,0.283792,0.0940624,-0.315861,-0.160294,-0.37289,-0.911501,0.0579109,0.298226,-1.15866,-0.0660167,656.153,0.0279074,0.666413,0.184699,-0.738059,0.023027,-1.2339,1.67579,-1.3929,0.138434,-0.953277,0.211352,-1.26094
0.00913801,-3.65428,0.285061,-0.0215333,0.398792,-0.0288303,-0.300351,0.228702,0.0478231,-0.307085,-0.185359,-0.377867,-1.0166,-0.0159109,0.411173,-1.11892,-0.0958798,577.819,0.0249015,0.804456,0.151809,-0.750626,0.0626358,-1.22588,1.44973,-1.36176,-0.139827,-0.964871,0.226862,-1.25266
0.0288192,-3.55546,0.229244,-0.0191468,0.275163,-0.0578283,-0.328913,0.177137,0.0118087,-0.277434,-0.211823,-0.381084,-1.08874,-0.0747127,0.569345,-1.07715,-0.123424,448.955,0.0356648,0.938426,0.125501,-0.764897,0.0947058,-1.19715,1.21984,-1.30656,-0.348433,-0.954568,0.25161,-1.2086
0.051784,-3.46466,0.179862,-0.0100867,0.16329,-0.0861837,-0.353143,0.127297,-0.0166117,-0.235918,-0.250118,-0.378889,-1.13429,-0.121368,0.743164,-1.03995,-0.149449,289.075,0.0546521,1.06601,0.0991926,-0.779895,0.12366,-1.16264,1.00035,-1.23892,-0.512557,-0.92036,0.278612,-1.12512
0.0711643,-3.40302,0.130763,0.00176578,0.0539708,-0.119665,-0.388935,0.0746621,-0.0349576,-0.200308,-0.30495,-0.373375,-1.19509,-0.16593,0.967379,-1.03445,-0.174396,176.947,0.0868707,1.1687,0.0721562,-0.789697,0.127353,-1.16637,0.74665,-1.18867,-0.644225,-0.876128,0.299154,-1.04746
0.0760024,-3.39636,0.0717737,0.00799337,-0.0871731,-0.156524,-0.447859,-0.00748411,-0.0623513,-0.17789,-0.382616,-0.343908,-1.33261,-0.228211,1.17768,-1.05442,-0.20147,36.7494,0.116675,1.19533,0.0403211,-0.798968,0.0996913,-1.22837,0.48226,-1.17282,-0.759146,-0.847283,0.309671,-0.993748
0.0792683,-3.39536,0.00419977,0.00657623,-0.257189,-0.198318,-0.525785,-0.115162,-0.109814,-0.124509,-0.480885,-0.31147,-1.51706,-0.29557,1.36735,-1.11221,-0.228018,-119.929,0.139936,1.17565,0.0100636,-0.781433,0.0331809,-1.32146,0.230224,-1.15834,-0.871051,-0.815684,0.314232,-0.978737
0.0771667,-3.3962,-0.066399,-0.00558406,-0.434907,-0.237935,-0.611996,-0.237928,-0.178723,-0.0635581,-0.602708,-0.274104,-1.71637,-0.365596,1.54177,-1.1771,-0.254146,-283.531,0.158331,1.11641,-0.0119893,-0.746698,-0.052631,-1.42823,-0.00847368,-1.15135,-0.940714,-0.778366,0.31358,-1.00185
0.0656309,-3.41313,-0.142774,-0.0334535,-0.624007,-0.279691,-0.719418,-0.372356,-0.272798,-0.0156594,-0.744729,-0.239222,-1.95909,-0.450964,1.69535,-1.26484,-0.280959,-382.776,0.1716,1.01173,-0.0352036,-0.714271,-0.180361,-1.53286,-0.241339,-1.15406,-0.964884,-0.762681,0.300809,-1.03422
0.0582405,-3.43625,-0.214477,-0.0633512,-0.79797,-0.317325,-0.815987,-0.495921,-0.371521,0.0142328,-0.861739,-0.202121,-2.17459,-0.531479,1.82194,-1.33646,-0.297605,-433.166,0.180694,0.885154,-0.053256,-0.669863,-0.32056,-1.59689,-0.438149,-1.13277,-0.985531,-0.741519,0.276187,-1.00816
0.0476466,-3.44396,-0.275818,-0.0911209,-0.942968,-0.346822,-0.88818,-0.592996,-0.475113,0.0430573,-0.949211,-0.163176,-2.33702,-0.596737,1.91802,-1.35693,-0.302172,-446.667,0.185019,0.746694,-0.0698203,-0.6079,-0.459663,-1.6072,-0.568436,-1.06314,-0.9937,-0.719891,0.247237,-0.98807
0.0358592,-3.40341,-0.328343,-0.117831,-1.06574,-0.367694,-0.940639,-0.655281,-0.577703,0.0723383,-1.02558,-0.120209,-2.44713,-0.645695,1.98053,-1.33584,-0.297637,-504.953,0.181112,0.6178,-0.0800823,-0.530327,-0.590283,-1.55237,-0.647485,-0.962759,-0.987583,-0.677242,0.219776,-0.989836
0.0250076,-3.30004,-0.356569,-0.138792,-1.15166,-0.379499,-0.957812,-0.684032,-0.677632,0.0957498,-1.08612,-0.0740671,-2.49001,-0.666308,1.94389,-1.27263,-0.28603,-487.978,0.163053,0.49957,-0.0836909,-0.449435,-0.709191,-1.44971,-0.660873,-0.845923,-0.972861,-0.600123,0.19078,-1.01786
0.006305,-3.1662,-0.374088,-0.153458,-1.20967,-0.383144,-0.961534,-0.698464,-0.765661,0.108806,-1.15246,-0.0281398,-2.50001,-0.684186,1.82337,-1.16765,-0.271246,-489.533,0.131785,0.396621,-0.0717864,-0.364793,-0.804433,-1.32031,-0.660286,-0.719317,-0.966411,-0.508914,0.148345,-1.04963
-0.0238892,-2.97401,-0.384647,-0.161581,-1.24574,-0.376043,-0.966711,-0.705816,-0.842477,0.119682,-1.19734,0.0257483,-2.48189,-0.697662,1.6362,-1.04507,-0.2569,-467.224,0.0910602,0.311869,-0.0548811,-0.283498,-0.884911,-1.17034,-0.626571,-0.593613,-0.968147,-0.406034,0.091169,-1.06789
-0.0583332,-2.75689,-0.389382,-0.167164,-1.26532,-0.364261,-0.95957,-0.694207,-0.916068,0.127117,-1.2234,0.088113,-2.44382,-0.71543,1.33045,-0.919528,-0.23319,-428.987,0.0249666,0.262553,-0.0400242,-0.201826,-0.951554,-1.01495,-0.562283,-0.455384,-1.00713,-0.293982,0.022266,-1.11503
-0.095937,-2.53701,-0.385452,-0.170649,-1.28367,-0.348608,-0.948452,-0.660891,-0.999292,0.122531,-1.25416,0.160469,-2.39686,-0.732295,0.932582,-0.770296,-0.203984,-381.793,-0.061289,0.241563,-0.0259536,-0.119523,-0.998706,-0.840584,-0.472627,-0.305123,-1.07086,-0.185618,-0.0546652,-1.19555
-0.135608,-2.28588,-0.379978,-0.170254,-1.30351,-0.330768,-0.938153,-0.610795,-1.08433,0.111466,-1.27257,0.23217,-2.35173,-0.753611,0.484566,-0.591661,-0.177104,-329.319,-0.157936,0.238235,-0.00856425,-0.063242,-1.02737,-0.668941,-0.37903,-0.161726,-1.15756,-0.0987185,-0.139137,-1.28981
-0.180531,-1.98509,-0.3718,-0.172442,-1.31307,-0.307248,-0.925498,-0.556786,-1.15942,0.0945114,-1.28719,0.300472,-2.2859,-0.761611,0.0022902,-0.3615,-0.153148,-246.242,-0.26179,0.256792,0.013865,-0.0249508,-1.00992,-0.492457,-0.272547,-0.00231462,-1.26348,-0.0218471,-0.220776,-1.34157
-0.227474,-1.65123,-0.35544,-0.168213,-1.29136,-0.286803,-0.898027,-0.479502,-1.22434,0.076488,-1.31562,0.348886,-2.18678,-0.751294,-0.465093,-0.132919,-0.12724,-175.902,-0.3642,0.299885,0.0415393,0.00159249,-0.975864,-0.319083,-0.173271,0.177949,-1.36965,0.0480505,-0.298705,-1.399
-0.273693,-1.32065,-0.328597,-0.146782,-1.23878,-0.25928,-0.849899,-0.371377,-1.27433,0.0587815,-1.34563,0.377136,-2.04302,-0.715713,-0.909695,0.109535,-0.104854,-81.3809,-0.464031,0.365379,0.0715482,0.0251749,-0.915483,-0.166783,-0.0760213,0.375642,-1.46491,0.117605,-0.369771,-1.44138
-0.323397,-0.976161,-0.287061,-0.108836,-1.15702,-0.231495,-0.782603,-0.224304,-1.29663,0.0396292,-1.38374,0.389461,-1.87579,-0.658842,-1.32632,0.343149,-0.0840182,-3.13199,-0.558153,0.434056,0.0891133,0.0484876,-0.838133,-0.0215332,0.0124474,0.567123,-1.55707,0.181012,-0.439499,-1.49227
-0.373047,-0.63246,-0.234989,-0.0595452,-1.04672,-0.204251,-0.699089,-0.0615093,-1.29801,0.0248034,-1.42059,0.392722,-1.69888,-0.597103,-1.71192,0.57365,-0.0597391,90.1175,-0.643585,0.496344,0.100068,0.0742964,-0.751103,0.0846949,0.0760686,0.739023,-1.65858,0.245833,-0.507698,-1.57735
-0.4272,-0.322394,-0.190193,-0.0123474,-0.943561,-0.181244,-0.619954,0.0869915,-1.27591,0.00716504,-1.45786,0.387173,-1.56085,-0.54578,-2.06346,0.738287,-0.0346495,192.558,-0.721112,0.537799,0.103901,0.09201,-0.684356,0.135522,0.118403,0.864252,-1.72937,0.285458,-0.56852,-1.67075
-0.487549,-0.0927737,-0.160385,0.0242844,-0.847892,-0.172316,-0.561155,0.197525,-1.21904,-0.0235672,-1.46763,0.371829,-1.49925,-0.504973,-2.34701,0.81693,-0.00995546,299.833,-0.784069,0.54808,0.0983311,0.0914993,-0.6528,0.100445,0.135674,0.913073,-1.78612,0.296939,-0.635151,-1.72445
-0.55186,0.0354263,-0.144066,0.0514637,-0.761752,-0.173852,-0.518124,0.255005,-1.15316,-0.056648,-1.45151,0.353083,-1.49168,-0.479179,-2.56142,0.852716,0.0122047,377.074,-0.831243,0.522983,0.0864793,0.0811748,-0.644898,-0.000324206,0.131537,0.897336,-1.81399,0.2784,-0.704152,-1.75117
